,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
1076,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Crépuscule,4FE9jhuatcOZZYoHdBDN8T,https://p.scdn.co/mp3-preview/d99f0af6cc78ab24583b4563dc083936c69c2daa?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-01,[unknown],0.217,0.00169,-34.121,0.0425,0.994,0.912,0.139,0.0599,64.118,0,1,245750,60.0
1077,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,The Healing Process,23puVz6Rhiq8Wax9KxnZtW,https://p.scdn.co/mp3-preview/909f2b6c51dde7eeb3ea3240dcc7b7d5d4be3d99?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-11-14,['atmosphere'],0.241,0.0553,-23.605,0.0336,0.926,0.93,0.108,0.0643,135.859,3,1,161442,60.0
1078,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Circadian,3bb6awuqz2ZJggqGtvPVYE,https://p.scdn.co/mp3-preview/b5b5c13334c754b09e15aa35d35f91efd240d905?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-20,"['background music', 'focus']",0.215,0.0441,-24.86,0.0362,0.976,0.901,0.0818,0.0378,94.123,8,1,172208,57.0
1079,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Piazzale Mauna,0LKKLpXYCrS4cJLoWELHZs,https://p.scdn.co/mp3-preview/336391305be9b5049385cd164dc3357ff30979d7?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-05,[unknown],0.173,0.148,-21.697,0.0367,0.891,0.826,0.197,0.0389,126.383,7,0,208594,58.0
1080,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sleep Well,6EltS9kyjdvCeIOZuNx7S0,https://p.scdn.co/mp3-preview/9f1c4b78e97de8e983680a37e59d4e0c0837e457?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-08,"['background music', 'calming instrumental']",0.0799,0.0805,-23.783,0.0459,0.833,0.904,0.0978,0.0394,173.837,11,1,239429,42.0
1081,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Soft Waves and Relaxing Piano 4,7eId0Weez1x12LeHjkEmMN,https://p.scdn.co/mp3-preview/a658a3376d495a2051f1acedf456b1e845b4b109?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-12-14,"['calming instrumental', 'focus']",0.313,0.00681,-34.188,0.0742,0.995,0.958,0.107,0.251,76.503,5,0,185455,41.0
1082,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Kraksöngur,739tORL5uUtTH2cRpMDTpZ,https://p.scdn.co/mp3-preview/20ccc4e09f556f46c11923e7d5e245b9f9f90672?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-07,['background music'],0.426,0.0719,-25.121,0.0359,0.832,0.828,0.105,0.0713,89.948,2,1,136000,52.0
1083,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Ruby,0JH9zw05M791JyLuLifxpw,https://p.scdn.co/mp3-preview/b30563e28799b03ea027d9cd9c7d92f3217a7d2d?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-12-09,"['background music', 'calming instrumental']",0.0939,0.0634,-18.692,0.0395,0.925,0.963,0.11,0.168,87.749,2,1,167104,56.0
1084,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,The Destination,2mGpfyZuvwQT7qimhly4S1,https://p.scdn.co/mp3-preview/28564334218fe6d37994ca75fa901e7877f6de66?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-16,['background music'],0.115,0.109,-23.219,0.0356,0.94,0.951,0.0888,0.0391,76.163,2,0,247500,51.0
1085,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Falling Stars,6nx6oC4HgnZOxC4dgsPiIU,https://p.scdn.co/mp3-preview/7795d8f3660ba8d6dcb0cb70e80bc6576c098f3f?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-12,['atmosphere'],0.261,0.0257,-25.711,0.0406,0.956,0.878,0.111,0.0795,72.323,1,1,158424,64.0
1086,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Hugsanir,1N04HuVRqVu0uV2I6LSYqt,https://p.scdn.co/mp3-preview/8628c0060edc3f2211bf6c7f056eb558cf5d2124?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-07,['background music'],0.192,0.00531,-32.77,0.0286,0.987,0.844,0.081,0.0361,56.895,10,1,162667,56.0
1087,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Afterglow,6FTxHHQ5B5FAKUaClDCFb9,https://p.scdn.co/mp3-preview/cc7929372b9e329041e555d1b17c59c2066e44b0?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-08,[unknown],0.22,0.0616,-25.519,0.0377,0.77,0.859,0.112,0.0395,60.878,4,1,190055,51.0
1088,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sonnambulismo,2Ud0BKOtLvXRFXXE6ikCKn,https://p.scdn.co/mp3-preview/3763924878e600bab70d88936b6abb349eb14974?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-27,[unknown],0.224,0.0138,-30.011,0.0367,0.994,0.904,0.105,0.0863,60.584,10,0,206000,63.0
1089,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Fermez vos yeux,7fjl8fmaUdRWNstdzGHCeF,https://p.scdn.co/mp3-preview/b0edf57b04ceeac00277588a57e1ab4a37580434?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-25,[unknown],0.243,0.00604,-31.018,0.0405,0.995,0.972,0.159,0.0672,134.33,7,1,154000,64.0
1090,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Tinteadero,5AZo9tfw2mN8A4u7P67GdU,https://p.scdn.co/mp3-preview/d57fec7b44724e76f43738a2508ed996d50c5c55?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-20,[unknown],0.252,0.00269,-33.855,0.0389,0.984,0.987,0.115,0.0584,71.66,0,0,81365,60.0
1091,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,A New Day,2YmHA1zfrkam6TaO5mkQgZ,https://p.scdn.co/mp3-preview/8286c6a0818e5f5f3e7ff51fa6df654df4d3ca0c?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-13,"['background music', 'focus']",0.142,0.0263,-30.559,0.0376,0.898,0.912,0.0911,0.0382,90.553,5,1,255181,64.0
1092,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Pending Mind,7xC69b3ezFngpneuu7SVkU,https://p.scdn.co/mp3-preview/f24a426aacf15a204fcdfa42f8da771da6cad716?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-07-24,['background music'],0.0695,0.032,-30.142,0.0422,0.931,0.834,0.11,0.137,74.699,3,1,256731,51.0
1093,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Intermezzo,1rAv3gMViglWehdm1baqcF,https://p.scdn.co/mp3-preview/c37e0eafc184c184f3207d64e0acf5d198057c5d?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-03-08,[unknown],0.625,0.00844,-23.823,0.0801,0.996,0.959,0.108,0.571,131.543,0,0,122705,59.0
1094,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,I Know You Have Been There,4B7DGeTR4HpPko4kivGU9G,https://p.scdn.co/mp3-preview/64635e702d1313c2d4f5770b697d71051e0232f3?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-06,"['background music', 'focus']",0.18,0.0793,-24.892,0.0344,0.815,0.945,0.122,0.06,96.65,0,0,207000,38.0
1095,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Frangibility,1WYZio6NAhl2ykJs2jBXuO,https://p.scdn.co/mp3-preview/e484b21c4da225d6ba194f219f8b1d19d7cd2353?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-08-22,['background music'],0.115,0.0664,-26.363,0.0405,0.958,0.924,0.0817,0.038,159.506,1,1,201000,56.0
1096,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Je plane,3Ue6xLJF9IexoSwzQIgWgq,https://p.scdn.co/mp3-preview/b1b8301d8c8da73b30934e64746830bc07bb34cf?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-07,[unknown],0.258,0.0318,-30.915,0.031,0.987,0.964,0.105,0.142,77.63,0,0,164000,41.0
1097,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Sterrenhemel,1DOG1X3H2A6g6WN5ZQTLaR,https://p.scdn.co/mp3-preview/8da139c71d4a84a5644cb2653b04c5398d80e8d2?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-06,[unknown],0.112,0.013,-34.821,0.0457,0.892,0.722,0.101,0.07,71.801,5,1,196875,67.0
1098,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Slumber,6A72j6HPfF8Y52nPK6BXRk,https://p.scdn.co/mp3-preview/a5a572078e14540dee23d972fce4854c235b1726?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-03-08,[unknown],0.56,0.0196,-25.043,0.0446,0.994,0.93,0.0964,0.287,71.694,0,1,118404,62.0
1099,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,It Ends with Us,6RMjZgsE9IcQZqubTzLtDs,https://p.scdn.co/mp3-preview/6c115fedb60e2b1ae2769270d43bf165922b9760?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-01-02,['calming instrumental'],0.326,0.00891,-24.103,0.0518,0.986,0.934,0.111,0.299,69.79,0,1,130192,60.0
1100,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Reasons For Being,5tY0sWgi6v0UEibwYjfWlL,https://p.scdn.co/mp3-preview/9fa1a66eb02569443cfd9e23535758508e8a1810?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-12-14,"['background music', 'focus']",0.141,0.0282,-30.003,0.0454,0.98,0.906,0.104,0.0658,145.22,7,0,176391,61.0
1101,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Dream dependence,0rdOvRimwzjyBHdZ0pR2E7,https://p.scdn.co/mp3-preview/3f18152b99891497fb05dbae0a4a1eb3dea734ab?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-12,['background music'],0.289,0.0221,-27.635,0.057,0.996,0.952,0.101,0.0979,137.546,2,1,155459,59.0
1102,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,More Than Words,6p0x4LWAyvfaiGzAnlyvgF,https://p.scdn.co/mp3-preview/51e9caed36b70793a3b44e75e76aa5d2e754e0fe?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-21,[unknown],0.116,0.107,-25.456,0.0375,0.957,0.87,0.1,0.0379,88.155,0,1,218485,50.0
1103,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Nyugalom,235v7dHl1bUhimWpF0rGT4,https://p.scdn.co/mp3-preview/beef25a4e8521031b4eecadd93d299b7c184dc21?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-22,['background music'],0.163,0.0959,-26.962,0.0414,0.944,0.841,0.111,0.305,68.99,8,1,193000,53.0
1104,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Mit hjerte i dine hænder,1Mbf1MT7A0FSYUVs9Az24Z,https://p.scdn.co/mp3-preview/d7e9c89e2498f0aa82d9a788508b9d0ed701ea25?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-20,[unknown],0.156,0.0296,-32.565,0.0413,0.884,0.949,0.101,0.204,139.423,8,1,168500,64.0
1105,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Schwebend,775dmuIRQojrplsns8VKen,https://p.scdn.co/mp3-preview/b0ac3a6207b3b0ebd8550bca9117261aa2a8e54f?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-08-04,['background music'],0.143,0.00679,-30.543,0.039,0.993,0.925,0.115,0.0624,62.001,10,0,218500,63.0
1106,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Serenity,3Rs7eZ7c0N5NwNvGBMD4Va,https://p.scdn.co/mp3-preview/56dfaa99ba48e533979f45a3d60b1241ff8f815f?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-10,['background music'],0.422,0.0332,-24.949,0.0378,0.978,0.886,0.103,0.05,97.871,0,1,139593,59.0
1107,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Slowly Relaxing,19iBXrL3jjNmm4oDaozXWA,https://p.scdn.co/mp3-preview/d84e87732cd8e4e4806c28dd451077218a2d22a7?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-07-13,"['background music', 'calming instrumental', 'focus']",0.243,0.0255,-26.055,0.0371,0.987,0.943,0.0889,0.0854,79.161,11,0,201559,54.0
1108,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Origami,5MIyzgrAUZ5TryLLF30hcY,https://p.scdn.co/mp3-preview/2087d7d401397179cf669832f56b180bbd30454c?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-02-10,"['background music', 'background piano', 'focus']",0.388,0.00584,-26.36,0.0457,0.995,0.684,0.103,0.344,137.497,1,1,106050,57.0
1109,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Immersive Minds,2kkS9QKmGDlB9hb924Rz6t,https://p.scdn.co/mp3-preview/2488414850014a9ad2968488bc6c73a4c020bcc7?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-07-07,"['atmosphere', 'background music', 'focus']",0.174,0.0262,-26.99,0.0536,0.873,0.744,0.12,0.0259,67.371,1,1,209301,39.0
1110,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Inner Journey,0tW204RLJbX8oocTStcA7U,https://p.scdn.co/mp3-preview/b2b14d2bff20d585a357bbc4fe6880c8a7b59cab?cid=a91ed9edffbc4349b0ae66ad2680900a,2010-08-28,['sleep'],0.152,0.0166,-31.222,0.0484,0.957,0.927,0.131,0.0398,72.237,7,1,153993,35.0
1111,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,The Edge of Love,5awyHvXpb5txqlRuqUiHAl,https://p.scdn.co/mp3-preview/6d4081ed639a287074f730f8235a64da8ce7fae9?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-09-29,['calming instrumental'],0.404,0.0138,-27.567,0.0482,0.994,0.945,0.114,0.35,77.621,10,1,122892,59.0
1112,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Noches rojas,1npS27jD8Fm6QpNHmtH5Pq,https://p.scdn.co/mp3-preview/ee9ede12bd7fdf0098e1f2b2f937929c9366d6df?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-03,[unknown],0.402,0.0039,-24.714,0.0581,0.989,0.952,0.108,0.182,71.902,9,0,133524,52.0
1113,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Hibernation,1mYTROYR85RaiaVEtQztis,,2018-10-19,"['background music', 'focus']",0.266,0.0205,-29.372,0.0358,0.928,0.907,0.113,0.107,69.839,3,1,216678,0.0
1114,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Spiritual Awakening,5hD7Ezq0E8nwz7z2xNMlVH,https://p.scdn.co/mp3-preview/091f8fe3890c47ccb3d6bd6dc6330a4fe86005ce?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-04-30,['background music'],0.0624,0.164,-22.92,0.0374,0.906,0.916,0.111,0.0396,66.259,5,1,234382,54.0
1115,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,No me despiertes,3CkHOquzU3g6ekoYiuo5Fo,https://p.scdn.co/mp3-preview/6fef31fa84c3e5fecdc0b3a4879d486734918f3c?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-22,['background music'],0.203,0.00588,-34.66,0.0391,0.99,0.829,0.118,0.0418,69.468,5,1,187250,58.0
1116,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,High Beliefs,1I1YHO7tw52jmXsCsXzXAT,https://p.scdn.co/mp3-preview/90f841ecb56c7377121265aa412641c73cd8a46e?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-08-09,['background music'],0.187,0.115,-24.73,0.04,0.937,0.912,0.108,0.0395,65.834,7,0,204235,66.0
1117,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Diverse Path,12ueCnX0Agcf6dS5SZbjiw,https://p.scdn.co/mp3-preview/111533687300c949f5ebaec9634f97adb18ff2d9?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-10,[unknown],0.234,0.00396,-31.261,0.0369,0.989,0.861,0.108,0.105,71.253,1,0,225604,47.0
1118,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Leticia,69zMzxv7BgdLXTauZvOCm3,https://p.scdn.co/mp3-preview/88b954af9141d80f9415415c2432243b3167896a?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-06,[unknown],0.104,0.00391,-36.7,0.0409,0.992,0.848,0.1,0.0929,78.275,9,1,186500,67.0
1119,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Close your eyes,53Mz4V3XL02YupbVnJKfMl,https://p.scdn.co/mp3-preview/7b3c3d7459ccb857e8919e7d6c0d106f83f186a8?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-08-16,['background music'],0.265,0.0147,-31.932,0.035,0.993,0.949,0.103,0.0745,67.676,8,0,192000,56.0
1120,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Bouncing Clouds,3mZprzE78ZgB9fPSNNb6GI,https://p.scdn.co/mp3-preview/387f2a53ee2d636a368927b0b6c265280dd1ac43?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-03-31,[unknown],0.165,0.0519,-30.887,0.0376,0.956,0.859,0.0971,0.0393,129.742,11,0,290286,54.0
1121,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Tranquility,5gaOQmZwdjt1FR6Jnpw9Qz,https://p.scdn.co/mp3-preview/b658809aa2fa7e7a216ec65a1fd1e6c3ea72af77?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-08-22,['background music'],0.166,0.0432,-25.863,0.0454,0.929,0.929,0.0947,0.0749,76.116,0,0,165339,54.0
1122,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Energy,5gdW6VVL4UNnqtvGs5yyjJ,https://p.scdn.co/mp3-preview/4639bdaab2deb250fc51c3379edbd40b8ef7dca2?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-28,['background music'],0.173,0.0351,-24.935,0.04,0.87,0.892,0.11,0.157,69.246,2,1,251145,57.0
1123,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Cool Air,02tUBBShoCFZE2RB1sANKl,https://p.scdn.co/mp3-preview/fce1e8c2af342a9b2519fe864394b94b6fd4b8b1?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-08-05,[unknown],0.212,0.155,-24.005,0.0315,0.957,0.943,0.0983,0.106,79.7,9,0,186000,53.0
1124,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Between Moments,4dnjEaI4F2OigWbi95JIDm,,2018-12-07,"['background music', 'calming instrumental', 'focus']",0.207,0.0065,-27.214,0.0377,0.973,0.946,0.112,0.235,72.501,4,1,116500,0.0
1125,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Surrendering,57sxeemF1LxEGqZ9w4HQvi,https://p.scdn.co/mp3-preview/18d16533dc0b5cc5630b0efa9f66b48feda94bfe?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-21,['background music'],0.418,0.0165,-29.328,0.0311,0.986,0.917,0.125,0.0513,80.013,3,1,260992,47.0
1126,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Cavern of Restness,7tIjeXiBYknwzAuZd96uoq,https://p.scdn.co/mp3-preview/0d715098c74c6f1f994e23a9c7f7f937f0d8eb89?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-24,['background music'],0.158,0.0255,-29.392,0.0473,0.983,0.923,0.0891,0.0812,76.925,0,1,237286,41.0
1127,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Thoughts about the Past,3mT4rBTlHe90bcKv7Vq38T,https://p.scdn.co/mp3-preview/f19b750e5c60f982555453bef37c4c179e075861?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-01,[unknown],0.222,0.0367,-31.576,0.034,0.572,0.787,0.108,0.155,63.543,0,1,164500,54.0
1128,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Levitate,7dZchcSQZRcqLs9g5FkbYs,https://p.scdn.co/mp3-preview/f2d330e93f48089050760dbda74012d12ed6fce9?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-01,['background music'],0.102,0.0332,-26.731,0.0412,0.915,0.965,0.108,0.171,178.432,3,0,90500,59.0
1129,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Bedtime Roses,78p1VT3WakXX97qnnRqQGD,https://p.scdn.co/mp3-preview/0cebfc4f86a6abb50561e0cc7c9e7b624afc3608?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-12,['background music'],0.195,0.0557,-25.005,0.0444,0.949,0.933,0.115,0.0387,106.056,10,1,144483,61.0
1130,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Giant,1skdG0IokRBAJGHylNqMck,https://p.scdn.co/mp3-preview/853c46480f5f7c6a1ce01b880f6bdec7ca0af670?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-29,"['background music', 'calming instrumental']",0.223,0.00293,-40.279,0.04,0.987,0.938,0.0948,0.375,59.193,10,1,155000,59.0
1131,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,Freya,3NRmmofMRnxwd2ba1KTza4,https://p.scdn.co/mp3-preview/8c37a92e2d24cf95dd43670730ede04394abd831?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-07-19,[unknown],0.293,0.0401,-29.137,0.0414,0.921,0.919,0.0494,0.112,66.989,8,0,189750,38.0
1132,https://open.spotify.com/playlist/37i9dQZF1DWSUFOo47GEsI?si=qoPvzJW3Q127idzGp-4m,,4,37i9dQZF1DWSUFOo47GEsI,As With The Night Sky,6nJUw7h8liQrCLhqlNTL59,,2019-05-02,['neo-classical'],0.181,0.0422,-26.85,0.035,0.987,0.974,0.0875,0.0384,98.55,0,1,147000,0.0
